CustomerID,Count,Country,State,City,Zip Code,Lat Long,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Churn Reason
2920,1,0,0,562,90006,393,34.048013,-118.293953,1,0,0,0,35,1,2,2,1,1,1,1,1,1,0,1,2,25.6,6329,0,0,56,2980,14
2442,1,0,0,562,90008,361,34.008293,-118.346766,1,0,1,0,68,1,2,0,0,2,0,2,0,2,2,0,1,70.8,4098,0,0,61,5540,14
803,1,0,0,562,90010,410,34.062125,-118.315709,1,0,1,0,47,1,2,2,1,1,1,1,1,1,0,0,2,25.4,267,0,0,33,3159,14
2647,1,0,0,562,90011,359,34.00709,-118.258681,0,1,1,0,65,1,2,1,0,2,2,0,2,2,0,1,0,108.8,5557,0,0,64,5225,14
838,1,0,0,562,90015,385,34.039224,-118.266293,0,0,0,0,9,1,2,1,0,0,0,0,0,0,0,1,2,76.85,5280,0,0,38,4834,14
5949,1,0,0,562,90016,371,34.028331,-118.354338,0,0,0,0,8,1,0,2,1,1,1,1,1,1,2,0,3,20.25,1251,0,0,37,2653,14
3077,1,0,0,562,90017,401,34.052842,-118.264495,1,0,0,0,14,1,2,2,1,1,1,1,1,1,1,1,1,24.8,2791,0,0,22,4527,14
6804,1,0,0,562,90018,372,34.028735,-118.317236,0,0,0,0,45,1,2,1,2,2,2,2,2,2,0,1,2,115.65,4314,0,0,75,3974,14
3849,1,0,0,562,90019,397,34.049841,-118.33846,0,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,1,74.6,4546,0,0,57,2142,14
993,1,0,0,562,90021,373,34.029043,-118.239504,1,0,1,1,66,1,0,1,2,2,2,0,2,2,1,1,0,103.15,5534,0,0,80,4663,14
3326,1,0,0,562,90022,367,34.02381,-118.156582,1,0,1,0,72,1,2,0,2,2,2,2,0,0,2,0,1,72.1,4247,0,0,42,4658,14
1932,1,0,0,562,90024,415,34.066303,-118.435479,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,0,3,25.1,4989,0,0,67,2267,14
538,1,0,0,562,90026,429,34.078991,-118.263804,0,0,0,0,4,1,2,1,2,0,0,0,0,0,0,1,2,80.15,2773,0,0,62,2841,14
2298,1,0,0,562,90027,469,34.127194,-118.295647,1,0,1,1,6,1,2,2,1,1,1,1,1,1,2,0,3,25.4,955,0,0,52,2882,14
718,1,0,0,562,90028,447,34.099869,-118.326843,0,1,1,0,67,1,2,1,2,2,2,2,0,2,1,1,1,105.4,5536,0,0,64,5703,14
679,1,0,0,562,90029,440,34.089953,-118.294824,1,1,0,1,7,1,0,0,0,0,0,0,0,0,0,1,3,45.75,2978,0,0,57,3779,14
3878,1,0,0,562,90031,436,34.085807,-118.206617,1,0,1,0,56,1,2,2,1,1,1,1,1,1,1,1,3,24.45,799,0,0,78,5623,14
3414,1,0,0,562,90032,428,34.078821,-118.177576,0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,0,1,25.0,1409,0,0,35,6126,14
6503,1,0,0,562,90033,398,34.050198,-118.210946,1,0,1,0,72,1,2,0,2,2,2,0,2,2,2,1,2,85.25,4971,0,0,52,6275,14
227,1,0,0,562,90034,375,34.030578,-118.399613,1,0,1,1,23,1,0,2,1,1,1,1,1,1,2,0,1,19.6,3628,0,0,35,4617,14
3084,1,0,0,562,90035,400,34.051809,-118.383843,0,0,0,1,35,1,2,0,0,0,0,0,0,0,0,0,3,50.15,1141,0,0,74,5879,14
6589,1,0,0,562,90036,420,34.070291,-118.349191,1,1,1,0,27,1,0,1,0,0,0,0,0,0,0,1,2,70.55,1547,0,0,65,2534,14
5920,1,0,0,562,90038,438,34.088017,-118.327168,1,0,1,0,12,1,2,2,1,1,1,1,1,1,1,0,3,26.4,2730,0,0,65,3277,14
3325,1,0,0,562,90039,462,34.110845,-118.259595,0,0,0,0,40,1,0,2,1,1,1,1,1,1,2,0,3,20.15,6036,0,0,64,3915,14
170,1,0,0,562,90040,348,33.994524,-118.149953,1,0,1,1,7,0,1,0,2,2,2,0,2,2,0,0,3,58.85,3935,0,0,76,3332,14
4069,1,0,0,562,90041,483,34.137412,-118.207607,1,0,1,1,70,1,2,1,2,2,0,0,2,0,0,1,1,97.55,5296,0,0,49,4551,14
6304,1,0,0,562,90042,465,34.11572,-118.192754,1,0,1,1,60,1,0,2,1,1,1,1,1,1,2,0,1,19.65,303,0,0,50,6315,14
1150,1,0,0,562,90043,341,33.988543,-118.334081,1,0,1,0,39,0,1,0,0,0,0,0,0,0,1,1,1,25.25,6435,0,0,21,4259,14
5230,1,0,0,562,90044,320,33.952714,-118.292061,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,0,1,114.45,6164,0,0,53,6274,14
3461,1,0,0,562,90046,457,34.108455,-118.362081,1,0,1,0,54,1,2,0,0,2,0,2,2,0,1,1,2,70.7,3235,0,0,77,5276,14
2671,1,0,0,562,90048,422,34.072945,-118.37267,0,0,1,0,63,1,0,0,2,2,2,2,2,0,2,0,1,75.55,3985,0,0,64,4626,14
889,1,0,0,562,90049,442,34.091829,-118.491244,1,0,1,1,71,1,2,1,0,2,0,2,0,0,2,1,2,84.8,5020,0,0,43,5952,14
4414,1,0,0,562,90056,340,33.987945,-118.370442,0,0,0,0,42,1,0,2,1,1,1,1,1,1,1,1,3,20.65,6459,0,0,49,5956,14
4942,1,0,0,562,90057,408,34.061918,-118.277939,1,0,0,0,47,1,0,2,1,1,1,1,1,1,2,0,0,20.45,6427,0,0,72,4342,14
5794,1,0,0,562,90061,296,33.92128,-118.274186,1,0,0,0,11,0,1,0,0,2,0,2,0,0,0,1,2,35.65,3621,0,0,61,4986,14
3470,1,0,0,562,90063,388,34.044271,-118.185237,0,1,1,0,55,1,2,1,0,2,2,2,0,0,0,0,2,90.45,4274,0,0,42,5140,14
497,1,0,0,562,90064,382,34.037251,-118.423573,1,0,0,0,69,1,2,1,0,2,2,2,2,0,2,1,1,97.65,5342,0,0,20,5709,14
3426,1,0,0,562,90065,458,34.108833,-118.229715,0,1,0,0,3,1,0,1,0,0,2,0,0,0,0,0,2,73.85,1564,0,0,74,2868,14
2295,1,0,0,562,90067,404,34.057496,-118.413959,1,1,0,0,30,1,2,0,0,0,2,2,2,0,2,1,1,69.1,1722,0,0,75,3415,14
4564,1,0,0,562,90068,482,34.137411,-118.328915,0,0,0,0,5,1,2,1,0,0,2,2,0,0,0,1,2,82.75,3565,0,0,36,5269,14
7022,1,0,0,1081,90069,443,34.093781,-118.381061,0,0,1,0,71,1,2,2,1,1,1,1,1,1,2,1,1,24.4,1230,0,0,56,4412,14
4470,1,0,0,562,90071,402,34.052917,-118.255178,0,0,0,0,29,1,2,0,0,2,0,0,0,0,1,1,2,55.25,1087,0,0,55,5481,14
1158,1,0,0,562,90077,451,34.102084,-118.451629,1,0,1,0,52,1,2,0,0,2,0,2,0,0,0,0,0,61.35,2751,0,0,49,4729,14
6312,1,0,0,66,90201,328,33.970343,-118.171368,1,0,0,0,68,1,2,0,2,2,2,0,0,2,1,0,1,76.75,4386,0,0,33,5395,14
260,1,0,0,77,90210,448,34.099891,-118.414338,0,0,1,1,46,1,0,2,1,1,1,1,1,1,2,0,3,19.4,6477,0,0,47,2320,14
3919,1,0,0,77,90211,411,34.063947,-118.383001,1,0,0,0,8,1,0,0,0,0,0,0,0,2,0,1,1,54.75,3718,0,0,53,5317,14
273,1,0,0,77,90212,409,34.062095,-118.401508,1,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,19.7,772,0,0,36,6436,14
5178,1,0,0,213,90220,269,33.88151,-118.234451,0,0,0,0,17,1,0,2,1,1,1,1,1,1,1,0,0,19.9,2806,0,0,70,2093,14
1413,1,0,0,213,90221,273,33.885811,-118.206459,1,0,0,0,3,1,0,1,0,2,2,2,2,2,0,1,2,107.95,2761,0,0,70,5653,14
4545,1,0,0,213,90222,291,33.912246,-118.236773,0,1,0,0,2,1,0,1,0,2,0,0,2,0,0,1,0,83.8,1103,0,0,53,2885,14
6397,1,0,0,237,90232,366,34.019323,-118.391902,0,0,0,0,51,0,1,0,0,2,2,0,2,2,1,1,1,56.4,2527,0,0,62,4380,14
1771,1,0,0,269,90240,322,33.956228,-118.120993,0,0,1,1,6,1,0,2,1,1,1,1,1,1,2,0,3,20.1,2,0,0,42,5874,14
5250,1,0,0,269,90241,312,33.940884,-118.128628,0,0,1,0,3,1,2,1,0,0,0,0,2,2,0,0,2,94.9,2373,0,0,58,2330,14
4203,1,0,0,269,90242,297,33.921793,-118.140588,0,1,0,0,17,1,2,1,0,0,0,0,2,2,0,1,2,94.2,1064,0,0,54,4425,14
1316,1,0,0,295,90245,293,33.917145,-118.401554,1,0,1,0,30,1,2,0,0,0,0,0,0,0,0,0,2,49.9,817,0,0,45,3712,14
3626,1,0,0,362,90247,280,33.890853,-118.297967,1,0,0,0,31,1,2,0,0,2,0,2,2,0,0,1,2,71.05,1779,0,0,37,4443,14
5926,1,0,0,362,90248,265,33.876482,-118.284077,0,0,0,0,45,1,0,0,2,0,2,2,2,2,2,0,0,81.65,3126,0,0,41,5937,14
5853,1,0,0,362,90249,284,33.90139,-118.315697,1,0,1,0,64,1,2,1,2,2,2,0,0,0,1,0,0,89.45,4699,0,0,67,5519,14
6832,1,0,0,442,90255,338,33.97803,-118.217141,1,1,1,1,61,1,2,1,0,2,0,0,2,2,1,0,2,99.0,4888,0,0,20,5177,14
686,1,0,0,525,90260,276,33.88856,-118.351813,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.05,1475,0,0,59,5279,14
1380,1,0,0,583,90263,381,34.037037,-118.705803,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,0,0,114.45,6066,0,0,32,4700,14
6284,1,0,0,586,90266,278,33.889632,-118.39737,0,0,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3,44.25,2720,0,0,58,5014,14
6107,1,0,0,600,90270,342,33.988572,-118.186565,0,0,1,0,66,1,2,1,0,2,2,2,0,0,1,1,0,90.55,5005,0,0,38,4958,14
840,1,0,0,742,90274,212,33.788208,-118.404955,1,0,1,1,40,1,0,2,1,1,1,1,1,1,0,1,0,20.4,5747,0,0,72,5918,14
61,1,0,0,813,90275,188,33.753146,-118.367459,1,0,0,0,16,1,2,0,0,2,2,0,0,2,0,1,0,71.4,386,0,0,39,3360,14
2653,1,0,0,823,90278,263,33.873395,-118.37019,1,0,1,0,67,1,2,2,1,1,1,1,1,1,2,0,1,24.85,1035,0,0,51,4833,14
6324,1,0,0,957,90280,314,33.944624,-118.192615,0,0,1,0,41,1,0,1,2,2,2,0,2,2,1,1,0,104.45,3558,0,0,65,2719,14
1661,1,0,0,1017,90290,464,34.115192,-118.61017,0,0,1,1,56,1,0,2,1,1,1,1,1,1,2,1,1,19.8,227,0,0,59,4681,14
2785,1,0,0,1054,90291,345,33.991782,-118.479229,0,0,0,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.45,6028,0,0,20,5567,14
6029,1,0,0,784,90293,317,33.947305,-118.439841,0,0,1,0,54,1,0,2,1,1,1,1,1,1,2,0,1,20.05,199,0,0,40,4212,14
907,1,0,0,453,90301,323,33.956445,-118.358634,1,1,0,0,52,1,2,1,0,2,2,2,2,2,0,1,2,110.75,4806,0,0,46,4993,14
2905,1,0,0,453,90302,333,33.975332,-118.355252,0,0,0,0,50,1,0,1,0,0,2,2,0,2,2,1,0,89.7,3665,0,0,45,5306,14
5540,1,0,0,453,90304,310,33.936827,-118.359824,1,0,1,0,27,1,0,0,2,0,0,0,0,0,1,0,1,48.7,771,0,0,30,3560,14
1391,1,0,0,453,90305,324,33.958134,-118.330905,0,1,1,0,72,1,2,1,2,2,2,2,0,0,2,1,0,96.6,5393,0,0,78,5153,14
2560,1,0,0,906,90401,363,34.015481,-118.493231,1,0,0,0,62,1,0,0,2,2,0,0,2,2,1,1,1,74.3,3976,0,0,77,5974,14
1219,1,0,0,906,90402,380,34.035849,-118.503508,0,0,0,0,12,1,0,0,0,2,0,2,0,0,0,1,2,54.3,5228,0,0,63,3854,14
83,1,0,0,906,90403,378,34.031529,-118.491156,0,1,0,0,44,1,0,0,0,0,2,2,2,2,1,0,0,74.85,2843,0,0,71,3253,14
4934,1,0,0,906,90404,369,34.026334,-118.474222,1,0,1,1,54,1,0,1,0,2,0,2,0,0,2,1,0,79.95,3705,0,0,48,4387,14
4138,1,0,0,906,90405,358,34.005439,-118.477507,0,0,0,0,68,1,0,2,1,1,1,1,1,1,2,0,0,20.05,696,0,0,63,5740,14
1536,1,0,0,1019,90501,243,33.833699,-118.314387,1,0,0,0,20,1,0,2,1,1,1,1,1,1,0,0,3,19.4,3545,0,0,32,4958,14
1723,1,0,0,1019,90502,241,33.833181,-118.292062,1,0,1,0,50,1,2,0,0,0,2,0,0,0,1,0,0,54.9,2262,0,0,41,4322,14
3808,1,0,0,1019,90503,246,33.840399,-118.353714,1,0,0,0,58,1,2,2,1,1,1,1,1,1,2,1,1,24.45,930,0,0,38,6490,14
6656,1,0,0,1019,90504,259,33.867257,-118.330794,1,0,1,1,35,1,2,1,0,2,0,0,2,0,0,1,0,89.65,2745,0,0,34,2622,14
4625,1,0,0,1019,90505,223,33.807882,-118.347957,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,45.4,6023,0,0,45,4964,14
2744,1,0,0,1094,90601,360,34.007353,-118.033683,1,0,1,0,63,1,2,0,2,0,2,2,0,2,2,0,3,75.7,3957,0,0,62,5113,14
277,1,0,0,1094,90602,330,33.972119,-118.020188,0,0,1,0,58,1,2,1,2,2,2,0,2,2,1,1,1,110.65,5220,0,0,55,4761,14
6196,1,0,0,1094,90603,315,33.945318,-117.992066,0,0,1,0,27,1,0,2,1,1,1,1,1,1,1,1,3,20.55,4803,0,0,31,2269,14
2567,1,0,0,1094,90604,303,33.929704,-118.01208,0,0,1,0,71,1,2,1,2,2,2,2,2,2,2,1,1,115.15,6048,0,0,24,4144,14
2126,1,0,0,1094,90605,326,33.960891,-118.032222,0,0,0,0,63,1,0,0,0,0,2,0,0,2,1,0,1,58.55,3039,0,0,63,6312,14
2195,1,0,0,1094,90606,335,33.976678,-118.065875,1,0,1,0,71,1,2,1,0,2,2,0,0,2,0,1,0,93.25,5297,0,0,63,6035,14
1350,1,0,0,240,90630,226,33.818477,-118.038307,0,0,1,1,68,1,0,2,1,1,1,1,1,1,2,1,0,19.35,534,0,0,27,6303,14
3701,1,0,0,493,90631,311,33.940619,-117.9513,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,1,3,48.75,4052,0,0,58,5068,14
1583,1,0,0,497,90638,285,33.902045,-118.008961,1,1,0,0,65,1,2,1,2,0,2,2,2,2,2,1,2,109.05,5575,0,0,29,5692,14
3979,1,0,0,640,90640,362,34.015217,-118.109962,1,1,1,0,72,1,2,2,1,1,1,1,1,1,2,1,0,25.0,1351,0,0,69,4055,14
1460,1,0,0,692,90650,287,33.905963,-118.08263,0,0,0,0,28,1,2,0,0,0,0,2,0,0,0,1,1,54.9,914,0,0,26,2885,14
4387,1,0,0,766,90660,343,33.989524,-118.089299,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.75,1424,0,0,71,4185,14
3592,1,0,0,903,90670,307,33.933565,-118.062611,0,0,0,0,2,1,0,1,2,2,0,0,2,0,0,1,2,91.15,1169,0,0,52,2686,14
1729,1,0,0,42,90701,260,33.867593,-118.080637,1,1,1,0,60,1,2,1,0,2,2,0,2,2,1,1,2,104.35,5121,0,0,73,4040,14
6084,1,0,0,181,90703,261,33.8681,-118.067402,0,1,0,0,26,1,2,0,0,0,0,2,0,2,0,1,2,66.05,1132,0,0,43,3225,14
1077,1,0,0,408,90710,218,33.798266,-118.300237,1,0,1,0,68,1,2,0,2,2,2,2,2,2,2,1,1,92.2,5153,0,0,43,4451,14
5533,1,0,0,518,90713,251,33.847755,-118.112532,0,1,1,0,42,1,2,1,2,0,2,0,2,2,1,1,0,105.2,3902,0,0,36,5573,14
5264,1,0,0,518,90715,248,33.841027,-118.078097,0,0,1,0,57,1,0,2,1,1,1,1,1,1,2,1,0,19.6,263,0,0,77,6064,14
1769,1,0,0,411,90716,238,33.830431,-118.074071,1,0,1,0,54,0,1,0,0,2,0,0,0,0,0,0,2,30.4,1091,0,0,78,4778,14
1613,1,0,0,559,90720,215,33.79499,-118.065591,0,0,1,0,44,1,0,0,2,2,2,0,0,0,1,1,3,61.5,2363,0,0,21,2059,14
5959,1,0,0,745,90723,282,33.897122,-118.164432,1,0,1,1,42,1,2,0,2,2,0,0,2,0,0,1,0,69.4,2656,0,0,36,4701,14
2940,1,0,0,891,90731,176,33.736387,-118.284363,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,0,24.75,1293,0,0,67,6232,14
3825,1,0,0,891,90732,180,33.744119,-118.31448,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,3,91.05,5085,0,0,39,4644,14
1697,1,0,0,987,90742,168,33.719221,-118.073596,0,0,1,0,23,1,2,0,0,0,0,2,2,2,0,1,1,73.65,1118,0,0,61,2590,14
570,1,0,0,988,90743,173,33.728273,-118.085304,0,0,0,0,30,1,0,2,1,1,1,1,1,1,2,0,1,19.4,4767,0,0,78,3986,14
2446,1,0,0,1100,90744,203,33.782068,-118.262263,1,0,0,0,35,1,2,2,1,1,1,1,1,1,1,0,0,26.2,6453,0,0,80,4419,14
4721,1,0,0,165,90746,256,33.859171,-118.252272,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,43.85,3659,0,0,39,5913,14
1473,1,0,0,556,90802,185,33.752524,-118.210737,1,0,0,0,22,1,0,1,0,0,0,0,0,0,0,1,3,69.7,883,0,0,32,4838,14
5302,1,0,0,556,90803,191,33.760458,-118.129725,1,0,1,0,7,0,1,0,2,2,2,0,0,0,2,0,3,38.55,2426,0,0,70,3345,14
1903,1,0,0,556,90804,206,33.783047,-118.1486,0,0,0,0,36,0,1,0,2,2,2,2,0,2,2,1,3,53.1,1500,0,0,40,2751,14
4271,1,0,0,556,90805,257,33.864622,-118.179626,0,0,1,1,34,1,0,2,1,1,1,1,1,1,0,0,3,20.65,5606,0,0,74,5099,14
5583,1,0,0,556,90806,220,33.802664,-118.179971,1,0,1,0,72,1,2,0,2,2,2,0,0,0,2,0,1,64.45,3995,0,0,74,6330,14
6330,1,0,0,556,90807,236,33.830099,-118.182239,1,0,1,1,36,1,2,2,1,1,1,1,1,1,2,0,1,25.1,6399,0,0,45,3040,14
3639,1,0,0,556,90814,200,33.771612,-118.143866,0,0,1,1,71,1,2,1,2,2,2,2,0,0,1,1,1,95.15,5358,0,0,41,5647,14
1399,1,0,0,556,90815,217,33.797638,-118.11662,0,1,0,0,23,1,2,1,0,0,2,0,0,0,0,1,3,79.35,1387,0,0,50,3558,14
1416,1,0,0,556,90822,201,33.778436,-118.118648,1,0,1,0,17,1,0,1,0,0,2,0,2,2,1,1,0,96.65,1038,0,0,37,5228,14
554,1,0,0,18,91001,536,34.196837,-118.142236,1,0,0,0,1,1,0,0,0,0,2,2,2,2,0,1,2,75.5,5771,0,0,43,2954,14
3866,1,0,0,36,91006,481,34.137319,-118.029837,1,0,1,1,12,1,0,2,1,1,1,1,1,1,2,0,3,19.7,2233,0,0,24,5104,14
1295,1,0,0,36,91007,471,34.128284,-118.047732,0,0,1,0,72,1,0,2,1,1,1,1,1,1,2,0,1,20.5,910,0,0,25,6302,14
1134,1,0,0,272,91010,491,34.145695,-117.95982,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.2,1478,0,0,44,4629,14
4017,1,0,0,490,91011,554,34.234912,-118.153729,1,1,1,0,72,1,2,1,0,2,0,0,2,2,2,0,0,98.35,5466,0,0,73,6120,14
3103,1,0,0,635,91016,498,34.1528,-118.000482,1,0,1,1,60,1,2,1,0,0,0,0,0,0,0,0,0,74.35,3779,0,0,26,5100,14
4760,1,0,0,644,91020,545,34.2112,-118.230625,0,0,1,0,61,0,1,0,0,2,2,2,2,0,2,0,1,51.35,2823,0,0,55,4159,14
5348,1,0,0,936,91024,514,34.168686,-118.057505,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,3,45.65,2808,0,0,40,4227,14
539,1,0,0,748,91101,493,34.146635,-118.139225,1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,0,20.3,735,0,0,76,5265,14
3856,1,0,0,748,91103,511,34.167465,-118.165327,0,0,0,0,32,1,2,0,0,2,0,0,0,0,0,1,2,54.2,1247,0,0,43,4454,14
4910,1,0,0,748,91104,508,34.165383,-118.123752,1,0,1,0,65,1,2,1,0,2,0,0,0,2,0,1,2,90.65,4867,0,0,70,6358,14
2054,1,0,0,748,91105,487,34.13946,-118.166649,0,0,1,1,45,0,1,0,2,0,0,0,2,2,0,1,0,50.9,1968,0,0,64,3937,14
1241,1,0,0,748,91106,486,34.139402,-118.128658,1,0,0,0,42,1,2,2,1,1,1,1,1,1,1,0,2,25.05,6438,0,0,55,3756,14
2111,1,0,0,748,91107,505,34.159007,-118.087353,1,0,0,0,8,1,2,1,0,0,0,0,0,0,0,1,2,74.85,4720,0,0,40,5514,14
5203,1,0,0,886,91108,468,34.122671,-118.112911,1,0,0,1,32,1,0,2,1,1,1,1,1,1,2,0,3,20.5,5480,0,0,50,3114,14
2377,1,0,0,371,91201,517,34.17051,-118.289463,0,1,1,0,22,1,2,0,2,2,0,2,0,0,0,1,3,63.55,690,0,0,36,2136,14
5891,1,0,0,371,91203,500,34.153338,-118.262974,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,2,47.95,3979,0,0,35,5092,14
5931,1,0,0,371,91205,480,34.13658,-118.245839,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,45.0,3809,0,0,63,5669,14
5720,1,0,0,371,91208,534,34.195386,-118.238508,1,1,0,0,54,1,2,1,0,2,0,0,0,2,0,1,2,90.05,4182,0,0,23,5232,14
6575,1,0,0,491,91214,559,34.239636,-118.245259,0,0,0,0,4,1,2,2,1,1,1,1,1,1,2,1,1,25.3,300,0,0,63,3808,14
6326,1,0,0,130,91302,474,34.130861,-118.68346,0,0,1,0,56,1,2,2,1,1,1,1,1,1,1,0,2,24.3,478,0,0,33,5052,14
4939,1,0,0,149,91303,537,34.19829,-118.602203,1,0,0,0,45,1,0,0,2,0,2,0,2,2,0,1,2,75.95,2847,0,0,28,2185,14
2217,1,0,0,149,91304,550,34.224377,-118.632656,0,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,1,19.7,764,0,0,52,5921,14
872,1,0,0,1105,91306,544,34.209532,-118.577563,1,0,1,0,59,1,0,0,2,2,2,0,2,0,1,0,1,66.4,3381,0,0,64,6432,14
2888,1,0,0,1080,91307,538,34.199787,-118.68493,1,0,0,0,69,0,1,0,0,2,2,0,0,0,1,1,0,35.75,2137,0,0,32,4043,14
5234,1,0,0,183,91311,581,34.294142,-118.603883,1,0,0,0,19,1,0,2,1,1,1,1,1,1,1,0,3,18.8,2413,0,0,43,2916,14
754,1,0,0,306,91316,496,34.150354,-118.518292,0,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,1,19.4,165,0,0,23,5366,14
5114,1,0,0,672,91320,518,34.172071,-118.946262,0,0,0,0,38,1,0,2,1,1,1,1,1,1,1,0,3,19.3,5799,0,0,32,4705,14
2472,1,0,0,691,91324,557,34.238208,-118.55029,0,1,1,0,47,1,2,0,2,2,2,0,0,0,0,1,1,67.45,2831,0,0,67,4074,14
3759,1,0,0,871,91340,579,34.286131,-118.435969,1,0,1,1,46,1,0,2,1,1,1,1,1,1,2,1,3,20.1,6409,0,0,24,3392,14
6581,1,0,0,687,91343,558,34.238802,-118.482296,0,0,1,0,65,1,0,0,2,0,2,2,0,0,2,0,1,58.9,3299,0,0,50,5657,14
2294,1,0,0,901,91350,618,34.502432,-118.41459,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,0,3,19.45,682,0,0,63,5497,14
356,1,0,0,983,91352,552,34.231053,-118.338307,0,1,0,0,52,0,1,0,0,2,2,2,2,0,0,1,2,50.5,2220,0,0,70,5185,14
6744,1,0,0,1045,91354,609,34.457005,-118.573726,1,0,1,0,6,1,2,2,1,1,1,1,1,1,1,0,3,25.1,1206,0,0,31,5161,14
5053,1,0,0,1045,91355,605,34.43987,-118.644609,0,1,1,0,26,1,0,0,0,0,2,0,0,2,1,0,3,60.7,1053,0,0,68,2502,14
5025,1,0,0,997,91356,504,34.157137,-118.548511,1,1,0,0,48,1,2,1,0,2,0,0,2,2,1,1,2,99.0,4011,0,0,78,3061,14
5633,1,0,0,1011,91360,547,34.214054,-118.88109,0,0,1,1,64,1,2,1,2,0,0,2,2,2,1,1,0,104.4,5331,0,0,33,5133,14
2784,1,0,0,1011,91362,532,34.191842,-118.822796,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,44.05,3734,0,0,54,5925,14
4984,1,0,0,1116,91364,501,34.153733,-118.593408,1,0,1,1,72,1,2,2,1,1,1,1,1,1,2,0,1,24.1,1244,0,0,23,4264,14
2490,1,0,0,1116,91367,523,34.178068,-118.615714,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.55,3818,0,0,31,3173,14
2132,1,0,0,697,91377,533,34.19225,-118.776874,0,0,1,1,51,1,2,1,2,2,0,0,0,2,0,1,2,93.8,3863,0,0,20,5457,14
7003,1,0,0,968,91381,591,34.364153,-118.615583,0,0,1,1,41,1,0,2,1,1,1,1,1,1,2,0,0,19.7,6035,0,0,52,2902,14
666,1,0,0,170,91384,620,34.506627,-118.699048,0,0,1,0,72,1,0,0,2,2,2,0,2,0,2,1,1,70.65,4242,0,0,75,5176,14
3614,1,0,0,1053,91401,525,34.178483,-118.431791,0,0,1,0,43,1,2,0,2,2,0,2,2,2,2,0,1,86.45,3095,0,0,53,3110,14
6789,1,0,0,743,91402,549,34.223768,-118.445461,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,1,114.1,6050,0,0,61,4965,14
2771,1,0,0,931,91403,495,34.147149,-118.463365,1,0,1,0,47,1,2,1,0,0,0,0,2,2,1,1,1,95.2,3885,0,0,72,4977,14
5591,1,0,0,1053,91405,541,34.202494,-118.448048,1,0,0,0,72,1,2,0,2,2,2,2,2,2,2,0,1,88.55,5129,0,0,32,6468,14
313,1,0,0,1053,91406,535,34.195685,-118.490752,1,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,1,20.75,5315,0,0,30,2406,14
3153,1,0,0,306,91436,499,34.152875,-118.486056,1,0,0,0,26,0,1,0,2,2,0,0,0,2,0,1,0,44.65,294,0,0,33,4512,14
4122,1,0,0,121,91501,531,34.188339,-118.300942,1,0,1,1,29,1,0,0,2,0,0,0,0,2,0,1,3,60.2,1385,0,0,76,5517,14
1376,1,0,0,121,91504,546,34.213049,-118.317651,1,0,0,0,27,1,0,0,2,2,0,0,0,0,1,0,0,55.45,875,0,0,80,3616,14
5128,1,0,0,121,91505,520,34.174215,-118.345928,1,0,1,1,24,1,0,0,2,2,0,2,0,2,0,1,1,70.3,1203,0,0,56,3359,14
4757,1,0,0,121,91506,516,34.169706,-118.323548,1,0,1,0,67,1,0,0,2,0,2,2,0,0,2,1,0,60.4,3378,0,0,73,5356,14
6972,1,0,0,688,91602,497,34.15136,-118.364786,0,0,0,0,23,1,0,0,0,2,2,0,0,0,1,0,0,55.8,594,0,0,20,2499,14
5735,1,0,0,977,91604,485,34.139082,-118.39275,1,0,0,0,14,0,1,0,0,2,0,0,0,0,0,1,3,31.1,3581,0,0,55,3448,14
